,palavra,rec,pont
6938,gritava,1,0.015990194183686437
6931,agarrou-o,1,0.015990194183686437
6932,amarrá-lo,1,0.015990194183686437
8962,olhavam-se,1,0.015990194183686437
6933,rodilha,1,0.015990194183686437
6934,ligava-o,1,0.015990194183686437
6935,seguira,1,0.015990194183686437
6936,placidamente,1,0.015990194183686437
6937,demo,1,0.015990194183686437
8924,quebrá-la,1,0.015990194183686437
6950,magoá-la,1,0.015990194183686437
8963,despertados,1,0.015990194183686437
6939,pagarás,1,0.015990194183686437
6940,palmo,1,0.015990194183686437
6941,prestar,1,0.015990194183686437
6942,ladainha,1,0.015990194183686437
6944,injuriosos,1,0.015990194183686437
6945,mimoseava,1,0.015990194183686437
7289,zelar,1,0.015990194183686437
8925,espedaçá-la,1,0.015990194183686437
8934,prendendo-se,1,0.015990194183686437
7301,concedido,1,0.015990194183686437
7304,paternal,1,0.015990194183686437
7302,beijavam,1,0.015990194183686437
7299,enviando-vos,1,0.015990194183686437
7297,esforçareis,1,0.015990194183686437
7275,documento,1,0.015990194183686437
7278,dispuseram,1,0.015990194183686437
7296,conservareis,1,0.015990194183686437
7294,transmito,1,0.015990194183686437
7272,queima-se,1,0.015990194183686437
6898,arredo,1,0.015990194183686437
6899,teimas,1,0.015990194183686437
6900,amarra,1,0.015990194183686437
7271,rompe-se,1,0.015990194183686437
6901,engranzava,1,0.015990194183686437
6902,mostarda,1,0.015990194183686437
6903,subir-lhe,1,0.015990194183686437
7303,envolvia-os,1,0.015990194183686437
7306,abraçai-vos,1,0.015990194183686437
6905,atirando-se,1,0.015990194183686437
7333,esperareis,1,0.015990194183686437
7318,mostrei,1,0.015990194183686437
7319,infelicidade,1,0.015990194183686437
7320,involuntária,1,0.015990194183686437
7321,causei,1,0.015990194183686437
7312,obrigaram-me,1,0.015990194183686437
7311,nascimento,1,0.015990194183686437
7310,generosas,1,0.015990194183686437
7324,passeou,1,0.015990194183686437
7325,conseguindo,1,0.015990194183686437
7308,bateram,1,0.015990194183686437
7327,cumprireis,1,0.015990194183686437
7329,abraçou-os,1,0.015990194183686437
7330,quero-vos,1,0.015990194183686437
7307,ouvide-me,1,0.015990194183686437
7332,remoçar-me,1,0.015990194183686437
6904,nariz,1,0.015990194183686437
6909,trepidar,1,0.015990194183686437
6911,regras,1,0.015990194183686437
7270,perde-se,1,0.015990194183686437
6917,havido,1,0.015990194183686437
6912,liberal,1,0.015990194183686437
7280,pertence-vos,1,0.015990194183686437
6918,lutavam,1,0.015990194183686437
6919,vime,1,0.015990194183686437
6915,professava,1,0.015990194183686437
6920,deixa-te,1,0.015990194183686437
7292,g,1,0.015990194183686437
6913,jogo,1,0.015990194183686437
6908,enrolando,1,0.015990194183686437
6922,espeto-te,1,0.015990194183686437
6923,durindana,1,0.015990194183686437
6916,tenra,1,0.015990194183686437
3818,tocá-la,2,0.01598589867958538
3672,brilhou,5,0.015981966984785243
1502,adivinhei,2,0.015980488263552094
3418,caixinha,5,0.015979397080133895
6317,monótono,2,0.015976561145762756
5015,descobrira,2,0.0159725333417822
5903,vestida,2,0.015969147825223257
9692,fazer-me,2,0.015964524861111357
7878,silencioso,2,0.015964524861111357
5239,vi-o,2,0.01596448290982829
9870,decompostos,2,0.015964233339803378
1364,medir,2,0.015958739610616092
11217,polegadas,1,0.015956316653636254
11231,propicio,1,0.015956316653636254
1100,gastava,1,0.015956316653636254
11526,atiram,1,0.015956316653636254
1097,forais,1,0.015956316653636254
1068,portuguesas,1,0.015956316653636254
11535,transição,1,0.015956316653636254
1080,compunha,1,0.015956316653636254
1083,paulista,1,0.015956316653636254
1074,mando,1,0.015956316653636254
11538,colhido,1,0.015956316653636254
11548,deliciosos,1,0.015956316653636254
11223,vagarosamente,1,0.015956316653636254
11547,catuíba,1,0.015956316653636254
11546,colmeia,1,0.015956316653636254
11215,tirarem,1,0.015956316653636254
11221,embalando,1,0.015956316653636254
1084,imbuída,1,0.015956316653636254
11524,inquietes,1,0.015956316653636254
1104,deusa,1,0.015956316653636254
11522,tardaste,1,0.015956316653636254
11214,salão,1,0.015956316653636254
11229,armou,1,0.015956316653636254
11528,atiati,1,0.015956316653636254
11553,essência,1,0.015956316653636254
11529,ensinarei,1,0.015956316653636254
11228,atividade,1,0.015956316653636254
11216,convexa,1,0.015956316653636254
11530,marchou,1,0.015956316653636254
11552,fragrância,1,0.015956316653636254
1069,frontes,1,0.015956316653636254
1101,caçadas,1,0.015956316653636254
1070,inclinavam,1,0.015956316653636254
11523,indo,1,0.015956316653636254
11536,íntimo,1,0.015956316653636254
11219,fantasmas,1,0.015956316653636254
11218,deslizar-se,1,0.015956316653636254
11551,suco,1,0.015956316653636254
11550,encheu-a,1,0.015956316653636254
1087,religiosas,1,0.015956316653636254
11198,queimar,1,0.015956316653636254
11208,fito,1,0.015956316653636254
11531,terás,1,0.015956316653636254
11225,inquietar,1,0.015956316653636254
11199,ponho,1,0.015956316653636254
11205,depositou,1,0.015956316653636254
11233,carecer,1,0.015956316653636254
11200,morro,1,0.015956316653636254
11201,fecharam,1,0.015956316653636254
11227,atravessarem,1,0.015956316653636254
11532,ditada,1,0.015956316653636254
11197,tocará,1,0.015956316653636254
11533,operara,1,0.015956316653636254
11196,levará,1,0.015956316653636254
11204,escalavam,1,0.015956316653636254
11202,empregava,1,0.015956316653636254
11534,conseqüência,1,0.015956316653636254
11203,interrupções,1,0.015956316653636254
11540,jambos,1,0.015956316653636254
11234,chegasse,1,0.015956316653636254
11556,lavar,1,0.015956316653636254
11545,fabricara,1,0.015956316653636254
11224,abalavam,1,0.015956316653636254
11544,espécies,1,0.015956316653636254
11525,igaras,1,0.015956316653636254
11543,polpa,1,0.015956316653636254
11539,araçás,1,0.015956316653636254
11542,ingás,1,0.015956316653636254
11541,corados,1,0.015956316653636254
11554,frugal,1,0.015956316653636254
1067,quinas,1,0.015956316653636254
11210,lamberam,1,0.015956316653636254
11220,meia-noite,1,0.015956316653636254
11226,tumultuosa,1,0.015956316653636254
11537,afazer-se,1,0.015956316653636254
11222,adiantava-se,1,0.015956316653636254
11557,possuísse,1,0.015956316653636254
11527,voam,1,0.015956316653636254
11211,línguas,1,0.015956316653636254
11209,clamor,1,0.015956316653636254
11232,viagens,1,0.015956316653636254
995,apelo,1,0.015956316653636254
1040,governando-se,1,0.015956316653636254
1053,exercem,1,0.015956316653636254
1056,imposto,1,0.015956316653636254
969,reunindo,1,0.015956316653636254
1007,declarar,1,0.015956316653636254
967,ousados,1,0.015956316653636254
964,coloniais,1,0.015956316653636254
962,capitães,1,0.015956316653636254
960,ocorrência,1,0.015956316653636254
959,premunido,1,0.015956316653636254
958,havia-se,1,0.015956316653636254
956,prático,1,0.015956316653636254
949,vizinhança,1,0.015956316653636254
993,presidido,1,0.015956316653636254
945,necessidades,1,0.015956316653636254
944,socorria-os,1,0.015956316653636254
940,rico-homem,1,0.015956316653636254
936,feudal,1,0.015956316653636254
1044,unidos,1,0.015956316653636254
971,astúcia,1,0.015956316653636254
926,tomavam,1,0.015956316653636254
1018,venda,1,0.015956316653636254
1000,constituído,1,0.015956316653636254
989,casos,1,0.015956316653636254
976,soldados,1,0.015956316653636254
975,guerrilheiros,1,0.015956316653636254
1013,salutar,1,0.015956316653636254
1039,comunhão,1,0.015956316653636254
929,reunindo-se,1,0.015956316653636254
1021,armada,1,0.015956316653636254
1023,apurava,1,0.015956316653636254
1025,troca,1,0.015956316653636254
1028,prestava,1,0.015956316653636254
1030,distribuída,1,0.015956316653636254
1035,consumo,1,0.015956316653636254
1038,ignorada,1,0.015956316653636254
8044,desconfianças,2,0.015953669045150734
340,rocha,9,0.015953618127943957
7942,saciar,2,0.01595154965785071
4750,divinos,2,0.015945812351256076
7766,mostrar-vos,2,0.015943856717305055
7754,recuseis,2,0.015943856717305055
173,estilo,2,0.01594243819854159
104,noé,2,0.01594243819854159
2596,julgais,5,0.015938228555989798
11315,instintivo,2,0.01593736917943617
5002,pão,2,0.01593654281162369
5044,estiverdes,2,0.01593654281162369
6366,vier,2,0.01593105162567709
3302,martim,14,0.015930420060384403
6767,perfumado,5,0.015926770698307564
5328,reclamo,2,0.015924063698320078
8000,seguiu-os,2,0.015924063698320078
10397,máquinas,1,0.015922582368956262
10398,vomitando,1,0.015922582368956262
10399,semicírculo,1,0.015922582368956262
10402,recuavam,1,0.015922582368956262
10403,quebrando-se,1,0.015922582368956262
10404,dique,1,0.015922582368956262
10412,arriscarem,1,0.015922582368956262
10406,julgara,1,0.015922582368956262
10400,apresentavam,1,0.015922582368956262
10401,bramiam,1,0.015922582368956262
10411,obrigar,1,0.015922582368956262
10410,orvalhadas,1,0.015922582368956262
10409,expusesse,1,0.015922582368956262
10408,suplicar-lhe,1,0.015922582368956262
10407,chamá-lo,1,0.015922582368956262
10405,mediou,1,0.015922582368956262
6466,volteava,1,0.015922582368956262
10395,talhar,1,0.015922582368956262
6506,desprezais,1,0.015922582368956262
6497,acham-se,1,0.015922582368956262
6498,solitário,1,0.015922582368956262
6500,deprezo,1,0.015922582368956262
6501,asco,1,0.015922582368956262
6502,roja,1,0.015922582368956262
6503,causa-me,1,0.015922582368956262
6504,disputemos,1,0.015922582368956262
6505,odeio,1,0.015922582368956262
6512,deveis-me,1,0.015922582368956262
10393,permaneciam,1,0.015922582368956262
6513,acabais,1,0.015922582368956262
6515,bandido,1,0.015922582368956262
6516,defendei-vos,1,0.015922582368956262
6517,proferindo,1,0.015922582368956262
6518,segurou-a,1,0.015922582368956262
6519,embaraçar-lhe,1,0.015922582368956262
6522,defendia-se,1,0.015922582368956262
6523,roçando-lhe,1,0.015922582368956262
6496,odeiam,1,0.015922582368956262
6494,secamente,1,0.015922582368956262
6493,desprezava-o,1,0.015922582368956262
6491,rugou,1,0.015922582368956262
10392,ressoou,1,0.015922582368956262
10390,ipê,1,0.015922582368956262
10388,vibrava,1,0.015922582368956262
6447,hábeis,1,0.015922582368956262
6454,agachado,1,0.015922582368956262
6455,notado,1,0.015922582368956262
6457,comprometido,1,0.015922582368956262
6458,concebera,1,0.015922582368956262
6465,elástica,1,0.015922582368956262
10414,perplexo,1,0.015922582368956262
6470,listrava,1,0.015922582368956262
6471,fulminava,1,0.015922582368956262
6479,aplaudia,1,0.015922582368956262
6480,vulgar,1,0.015922582368956262
6482,levar-lhe,1,0.015922582368956262
6484,juntava,1,0.015922582368956262
6488,endireitou,1,0.015922582368956262
10413,comunidade,1,0.015922582368956262
10389,hercúlea,1,0.015922582368956262
10421,depurando-se,1,0.015922582368956262
10422,emudecera,1,0.015922582368956262
10415,irresoluto,1,0.015922582368956262
10416,escrúpulo,1,0.015922582368956262
10419,partia-se,1,0.015922582368956262
10418,repentinamente,1,0.015922582368956262
10420,votara,1,0.015922582368956262
10423,manchar,1,0.015922582368956262
5034,percamos,2,0.015918673681580033
5055,denunciar-vos,2,0.015918673681580033
8073,invariável,2,0.015916108192990053
1459,reprimir,2,0.015915576899404645
4640,sai,2,0.015911007723917833
3629,devorado,2,0.01590999760059711
3635,alcantis,2,0.01590999760059711
3652,parapeito,2,0.01590999760059711
8263,jovial,2,0.015909899423749912
4907,sepultura,2,0.01590113460623996
9991,atirá-la,2,0.01590113460623996
4995,cavar,2,0.01590088785750395
3309,rui,74,0.015898135654105524
9014,curvar,2,0.01589768999764854
8313,olhai,2,0.01589768999764854
35,escreva,2,0.01589437799647745
85,copiar,2,0.01589437799647745
9792,roubar-me,1,0.015888990423030193
9812,fulvos,1,0.015888990423030193
9785,fê-lo,1,0.015888990423030193
9784,querias,1,0.015888990423030193
9783,pretendes,1,0.015888990423030193
9813,iluminam,1,0.015888990423030193
9811,resplandecia,1,0.015888990423030193
9793,rígido,1,0.015888990423030193
9786,suplicantes,1,0.015888990423030193
9814,tormenta,1,0.015888990423030193
9791,competia,1,0.015888990423030193
9782,ligar-lhes,1,0.015888990423030193
9787,evitasse,1,0.015888990423030193
9815,arqueados,1,0.015888990423030193
9803,impuras,1,0.015888990423030193
9797,estacava,1,0.015888990423030193
9796,praticando,1,0.015888990423030193
9805,tintos,1,0.015888990423030193
9801,sanguinário,1,0.015888990423030193
9799,girarem,1,0.015888990423030193
9798,despedaçava,1,0.015888990423030193
9824,cumprirás,1,0.015888990423030193
9802,manchá-la,1,0.015888990423030193
9794,oposições,1,0.015888990423030193
9821,celeuma,1,0.015888990423030193
9789,voluntária,1,0.015888990423030193
9818,saias,1,0.015888990423030193
9817,proíbo-te,1,0.015888990423030193
9816,atirando,1,0.015888990423030193
2419,respeitam,5,0.01587950450016435
7089,retrós,2,0.015876783224291834
1497,claro,10,0.015875375000321216
8513,ver-se,2,0.015874028249636546
5997,impede,2,0.0158739088935914
7028,sorriu-lhe,2,0.01586085498326778
8065,amasses,2,0.015860436051070185
2796,perca,2,0.015855659734656406
5586,misericórdia,2,0.015855659734656406
4579,ralhareis,2,0.0158532407497851
8611,fogos,5,0.015845133076469137
200,várzea,10,0.015843069627168745
8040,verás,2,0.015842054569772786
11736,solenes,2,0.01583841685042463
10002,sobre-humana,2,0.01583841685042463
1191,terrenos,2,0.01583367528892886
1192,auríferos,2,0.01583367528892886
1325,lembrar,2,0.015830566077323215
7040,debruçando-se,2,0.01582845725776919
676,habitava,2,0.015824767465914866
5273,sejais,2,0.015817585795665362
9319,tocado,5,0.01581599621807377
2412,ressentida,2,0.01581457567183315
2397,farás,2,0.01581457567183315
2983,reunidas,2,0.01581318817196749
2218,sopros,2,0.0158106229287949
3348,eia,2,0.01580958239339172
9716,gestos,2,0.015802929889798506
4996,distinto,2,0.015795890165027197
7158,exprimiu,2,0.015793636641551596
11256,vergou,2,0.015789928015144034
4147,desfolhando-a,1,0.015789059665652645
4145,oferecê-la,1,0.015789059665652645
4191,cravou-se-lhe,1,0.015789059665652645
4144,nado,1,0.015789059665652645
4120,comprazer,1,0.015789059665652645
4128,colhereiras,1,0.015789059665652645
4139,colhia,1,0.015789059665652645
4142,casca,1,0.015789059665652645
4192,rogando-lhe,1,0.015789059665652645
4113,gritara,1,0.015789059665652645
4133,espelhando-se,1,0.015789059665652645
4138,fugiam,1,0.015789059665652645
4124,soltos,1,0.015789059665652645
4137,marrecas,1,0.015789059665652645
4199,fumegantes,1,0.015789059665652645
4136,jaçanãs,1,0.015789059665652645
4197,colérica,1,0.015789059665652645
4123,límpidas,1,0.015789059665652645
4115,bem-te-vi,1,0.015789059665652645
4125,curvavam,1,0.015789059665652645
4188,calculou,1,0.015789059665652645
4149,cabalísticas,1,0.015789059665652645
4129,rósea,1,0.015789059665652645
4152,consultar,1,0.015789059665652645
4122,nadando,1,0.015789059665652645
4156,agitarem,1,0.015789059665652645
4130,deslizam,1,0.015789059665652645
4107,espáduas,1,0.015789059665652645
4102,escrupuloso,1,0.015789059665652645
4162,caracol,1,0.015789059665652645
4164,banhava,1,0.015789059665652645
4173,colocar-se,1,0.015789059665652645
4098,espiar,1,0.015789059665652645
4174,perpendicularmente,1,0.015789059665652645
4175,tanga,1,0.015789059665652645
4176,esticado,1,0.015789059665652645
4131,mansamente,1,0.015789059665652645
4179,despedirem,1,0.015789059665652645
4111,gárrulo,1,0.015789059665652645
4180,descuidada,1,0.015789059665652645
4194,despedaçou,1,0.015789059665652645
4184,tratasse,1,0.015789059665652645
4132,tardes,1,0.015789059665652645
4195,ouviram-se,1,0.015789059665652645
2385,estalinho,2,0.01577665191288831
8492,aceitará,2,0.015762413774258598
5188,guardai,2,0.015762413774258598
3803,singela,2,0.015762006541215838
9491,cingindo,2,0.0157579589228619
1197,parecido,2,0.01575782644981497
6351,acompanhadas,2,0.015757344604942186
7350,estimo,2,0.015757344604942186
2668,expressas,1,0.015756028160075965
4949,barbaridade,1,0.015756028160075965
4982,vide,1,0.015756028160075965
2771,substituir,1,0.015756028160075965
2678,trazeis,1,0.015756028160075965
2725,conservada,1,0.015756028160075965
2671,pusestes,1,0.015756028160075965
2773,caracteres,1,0.015756028160075965
2670,excitastes,1,0.015756028160075965
2774,concessões,1,0.015756028160075965
2727,matizados,1,0.015756028160075965
2720,transpareciam,1,0.015756028160075965
4955,auscultou,1,0.015756028160075965
4974,entrelaçam,1,0.015756028160075965
2715,borbulharem,1,0.015756028160075965
2714,protegê-las,1,0.015756028160075965
2713,defendê-las,1,0.015756028160075965
2667,recomendações,1,0.015756028160075965
2711,carecerão,1,0.015756028160075965
2751,realce,1,0.015756028160075965
2767,aparato,1,0.015756028160075965
4976,grossura,1,0.015756028160075965
2775,perfeita,1,0.015756028160075965
2745,esmeralda,1,0.015756028160075965
2744,pingentes,1,0.015756028160075965
2741,donaire,1,0.015756028160075965
4944,calculado,1,0.015756028160075965
2739,respeitável,1,0.015756028160075965
2738,comprida,1,0.015756028160075965
2764,desgostos,1,0.015756028160075965
2736,lapim,1,0.015756028160075965
4942,vertebral,1,0.015756028160075965
2734,fingiam,1,0.015756028160075965
2733,cingiam,1,0.015756028160075965
2732,pentes,1,0.015756028160075965
2676,assassinando,1,0.015756028160075965
4960,iludissem,1,0.015756028160075965
2729,penteado,1,0.015756028160075965
4948,fratura,1,0.015756028160075965
4972,crivadas,1,0.015756028160075965
2708,arredareis,1,0.015756028160075965
2703,conquistando,1,0.015756028160075965
4981,nodoso,1,0.015756028160075965
4947,ferimento,1,0.015756028160075965
4928,prevenção,1,0.015756028160075965
4908,proferisse,1,0.015756028160075965
2689,tireis,1,0.015756028160075965
2688,proíbo-vos,1,0.015756028160075965
4937,arquejava,1,0.015756028160075965
2758,social,1,0.015756028160075965
2685,envergonhar,1,0.015756028160075965
4935,queimado,1,0.015756028160075965
4954,denunciá-la,1,0.015756028160075965
4923,desfalecimento,1,0.015756028160075965
